item,heapify,push,peek,pop,remove_first_peek,remove_4,remove_9,remove_10,remove_1
1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0, 1, 1, 1, 1, 2, 1, 1, 1, 2
13, 2, 2, 2, 2, 3, 2, 2, 2, 3
10, 7, 7, 3, 3, 4, 7, 7, 7, 4
14, 4, 4, 4, 4, 5, 5, 4, 4, 5
12, 5, 5, 5, 5, 6, 3, 5, 5, 6
6, 3, 3, 6, 6, 7, 8, 3, 3, 8
7, 10, 10, 7, 7, 8, 9, 10, 9, 9
9, 9, 9, 8, 8, 9, 14, 14, 14, 14
4, 14, 14, 9, 9, 10, 11, 11, 11, 11
11, 11, 11, 10, 10, 11, 13, 13, 13, 13
2, 13, 13, 11, 11, 12, 6, 6, 6, 7
5, 6, 6, 12, 12, 13, 12, 12, 12, 12
8, 12, 12, 13, 13, 14, 10, 8, 8, 10
3, 8, 8, 14, 14, None, None, None, None, None
