size, addfirst(ms), addlast(ms), addrandpos(ms), removefirst(ms), removelast(ms), removerandpos(ms), getrandpos(ms)
521679,   0.00000000,   0.00000000,   0.00154958,   0.00000005,   0.00000005,   0.00058769,   0.00057113
874826,   0.00000000,   0.00000000,   0.00185372,   0.00000000,   0.00000000,   0.00075751,   0.00075561
874275,   0.00000000,   0.00000000,   0.00213783,   0.00000005,   0.00000000,   0.00112505,   0.00115190
627310,   0.00000000,   0.00000000,   0.00170250,   0.00000000,   0.00000000,   0.00089833,   0.00085957
809895,   0.00000000,   0.00000000,   0.00254078,   0.00000005,   0.00000000,   0.00099419,   0.00098249
832489,   0.00000000,   0.00000000,   0.00234870,   0.00000005,   0.00000000,   0.00089226,   0.00091638
490994,   0.00000000,   0.00000000,   0.00150368,   0.00000000,   0.00000000,   0.00054910,   0.00055725
270571,   0.00000000,   0.00000000,   0.00076589,   0.00000000,   0.00000000,   0.00030832,   0.00031199
459253,   0.00000000,   0.00000000,   0.00116606,   0.00000005,   0.00000000,   0.00056496,   0.00056476
915986,   0.00000000,   0.00000000,   0.00269150,   0.00000005,   0.00000005,   0.00127026,   0.00113421
500860,   0.00000000,   0.00000000,   0.00093874,   0.00000000,   0.00000000,   0.00063162,   0.00063221
42185,   0.00000000,   0.00000000,   0.00007091,   0.00000000,   0.00000000,   0.00004415,   0.00004550
842961,   0.00000000,   0.00000000,   0.00192973,   0.00000005,   0.00000005,   0.00100832,   0.00107020
453805,   0.00000000,   0.00000000,   0.00114110,   0.00000000,   0.00000000,   0.00054433,   0.00053870
374274,   0.00000000,   0.00000000,   0.00084877,   0.00000000,   0.00000000,   0.00045840,   0.00045098
1001,   0.00000000,   0.00000000,   0.00000113,   0.00000000,   0.00000000,   0.00000050,   0.00000050
810590,   0.00000000,   0.00000000,   0.00190415,   0.00000000,   0.00000005,   0.00117686,   0.00124541
514487,   0.00000000,   0.00000000,   0.00110779,   0.00000005,   0.00000000,   0.00057564,   0.00056710
28051,   0.00000000,   0.00000000,   0.00004233,   0.00000000,   0.00000000,   0.00002434,   0.00002428
332786,   0.00000000,   0.00000000,   0.00088716,   0.00000005,   0.00000000,   0.00040362,   0.00024491
872012,   0.00000000,   0.00000000,   0.00390910,   0.00000000,   0.00000000,   0.00121171,   0.00118921
596674,   0.00000000,   0.00000000,   0.00136753,   0.00000005,   0.00000000,   0.00098423,   0.00096370
25021,   0.00000000,   0.00000000,   0.00005554,   0.00000000,   0.00000000,   0.00003261,   0.00003267
423887,   0.00000000,   0.00000000,   0.00125655,   0.00000005,   0.00000005,   0.00073588,   0.00061473
656877,   0.00000000,   0.00000000,   0.00196779,   0.00000005,   0.00000000,   0.00110508,   0.00117238
630499,   0.00000000,   0.00000000,   0.00305548,   0.00000005,   0.00000000,   0.00125273,   0.00121140
398870,   0.00000000,   0.00000000,   0.00162976,   0.00000000,   0.00000005,   0.00061761,   0.00060299
294543,   0.00000000,   0.00000000,   0.00086183,   0.00000000,   0.00000000,   0.00044095,   0.00043028
255314,   0.00000000,   0.00000000,   0.00084506,   0.00000000,   0.00000000,   0.00043322,   0.00042221
93094,   0.00000000,   0.00000000,   0.00036677,   0.00000000,   0.00000000,   0.00018802,   0.00018699
261743,   0.00000000,   0.00000000,   0.00113926,   0.00000005,   0.00000000,   0.00042491,   0.00041476
109593,   0.00000000,   0.00000000,   0.00032691,   0.00000005,   0.00000000,   0.00019026,   0.00019087
514014,   0.00000000,   0.00000000,   0.00164380,   0.00000005,   0.00000000,   0.00078287,   0.00073163
80447,   0.00000000,   0.00000000,   0.00031345,   0.00000000,   0.00000000,   0.00011124,   0.00011092
761326,   0.00000000,   0.00000000,   0.00314374,   0.00000000,   0.00000005,   0.00141644,   0.00127021
712130,   0.00000000,   0.00000000,   0.00222493,   0.00000000,   0.00000000,   0.00145396,   0.00133295
56785,   0.00000000,   0.00000000,   0.00017113,   0.00000000,   0.00000000,   0.00009566,   0.00009641
157597,   0.00000000,   0.00000000,   0.00049100,   0.00000000,   0.00000000,   0.00019967,   0.00020512
121776,   0.00000000,   0.00000000,   0.00040712,   0.00000000,   0.00000000,   0.00016471,   0.00016874
225371,   0.00000000,   0.00000000,   0.00076170,   0.00000005,   0.00000000,   0.00026566,   0.00026781
941507,   0.00000000,   0.00000000,   0.00351274,   0.00000005,   0.00000000,   0.00114492,   0.00110874
333100,   0.00000000,   0.00000000,   0.00085951,   0.00000000,   0.00000000,   0.00040542,   0.00040150
136222,   0.00000000,   0.00000000,   0.00036417,   0.00000000,   0.00000000,   0.00019750,   0.00019962
963800,   0.00000000,   0.00000000,   0.00373518,   0.00000005,   0.00000000,   0.00108799,   0.00102972
922776,   0.00000000,   0.00000000,   0.00408545,   0.00000005,   0.00000000,   0.00131600,   0.00120689
600565,   0.00000000,   0.00000000,   0.00205678,   0.00000000,   0.00000000,   0.00080906,   0.00091833
407997,   0.00000000,   0.00000000,   0.00145345,   0.00000005,   0.00000000,   0.00060103,   0.00058695
651350,   0.00000000,   0.00000000,   0.00224500,   0.00000005,   0.00000000,   0.00095977,   0.00097565
771872,   0.00000000,   0.00000000,   0.00224767,   0.00000005,   0.00000000,   0.00095995,   0.00097229
931029,   0.00000000,   0.00000000,   0.00415037,   0.00000000,   0.00000000,   0.00151554,   0.00153676
265517,   0.00000000,   0.00000000,   0.00051211,   0.00000000,   0.00000000,   0.00039049,   0.00038262
530875,   0.00000000,   0.00000000,   0.00102766,   0.00000000,   0.00000000,   0.00077755,   0.00075526
400189,   0.00000000,   0.00000000,   0.00082245,   0.00000000,   0.00000000,   0.00061357,   0.00065727
454677,   0.00000000,   0.00000000,   0.00107468,   0.00000000,   0.00000005,   0.00071971,   0.00073819
30106,   0.00000000,   0.00000000,   0.00006818,   0.00000000,   0.00000000,   0.00004957,   0.00004957
872483,   0.00000000,   0.00000000,   0.00327764,   0.00000005,   0.00000000,   0.00190909,   0.00126258
516237,   0.00000000,   0.00000000,   0.00117595,   0.00000000,   0.00000000,   0.00058684,   0.00056214
428312,   0.00000000,   0.00000000,   0.00137201,   0.00000005,   0.00000005,   0.00047677,   0.00049969
5375,   0.00000000,   0.00000000,   0.00000808,   0.00000000,   0.00000000,   0.00000492,   0.00000489
311794,   0.00000000,   0.00000000,   0.00120851,   0.00000005,   0.00000005,   0.00041449,   0.00041022
125595,   0.00000000,   0.00000000,   0.00047365,   0.00000000,   0.00000000,   0.00020843,   0.00020762
389105,   0.00000000,   0.00000000,   0.00154096,   0.00000000,   0.00000000,   0.00053030,   0.00052088
212118,   0.00000000,   0.00000000,   0.00067494,   0.00000000,   0.00000000,   0.00030843,   0.00031271
250960,   0.00000000,   0.00000000,   0.00080692,   0.00000000,   0.00000000,   0.00037804,   0.00027624
919310,   0.00000000,   0.00000000,   0.00332530,   0.00000005,   0.00000000,   0.00118634,   0.00116528
350094,   0.00000000,   0.00000000,   0.00153298,   0.00000005,   0.00000000,   0.00048098,   0.00055219
696958,   0.00000000,   0.00000000,   0.00254346,   0.00000000,   0.00000005,   0.00110018,   0.00117627
134988,   0.00000000,   0.00000000,   0.00051083,   0.00000000,   0.00000005,   0.00023450,   0.00024113
223864,   0.00000000,   0.00000000,   0.00085474,   0.00000000,   0.00000000,   0.00033397,   0.00034966
625659,   0.00000000,   0.00000000,   0.00221799,   0.00000005,   0.00000000,   0.00104534,   0.00104360
75104,   0.00000000,   0.00000000,   0.00026567,   0.00000000,   0.00000000,   0.00008787,   0.00008789
979630,   0.00000000,   0.00000000,   0.00371126,   0.00000005,   0.00000000,   0.00113507,   0.00114937
931012,   0.00000000,   0.00000000,   0.00341954,   0.00000005,   0.00000005,   0.00143579,   0.00193806
993582,   0.00000005,   0.00000000,   0.00290903,   0.00000005,   0.00000000,   0.00136628,   0.00121148
356555,   0.00000000,   0.00000000,   0.00126672,   0.00000000,   0.00000000,   0.00053171,   0.00052814
269923,   0.00000000,   0.00000000,   0.00094835,   0.00000000,   0.00000000,   0.00041838,   0.00042058
565566,   0.00000000,   0.00000000,   0.00158284,   0.00000000,   0.00000000,   0.00080539,   0.00081646
311626,   0.00000000,   0.00000000,   0.00082950,   0.00000000,   0.00000000,   0.00053753,   0.00052199
318327,   0.00000000,   0.00000000,   0.00100697,   0.00000005,   0.00000000,   0.00054600,   0.00054899
916155,   0.00000000,   0.00000000,   0.00327731,   0.00000005,   0.00000000,   0.00154987,   0.00148430
338680,   0.00000000,   0.00000000,   0.00153283,   0.00000000,   0.00000000,   0.00044554,   0.00043258
907437,   0.00000000,   0.00000000,   0.00315765,   0.00000005,   0.00000000,   0.00125436,   0.00165932
844000,   0.00000000,   0.00000000,   0.00330599,   0.00000005,   0.00000000,   0.00218763,   0.00132916
909043,   0.00000000,   0.00000000,   0.00404573,   0.00000005,   0.00000000,   0.00135631,   0.00139439
840199,   0.00000000,   0.00000000,   0.00350280,   0.00000005,   0.00000000,   0.00135352,   0.00167346
39891,   0.00000000,   0.00000000,   0.00010250,   0.00000000,   0.00000000,   0.00005853,   0.00006072
282400,   0.00000000,   0.00000000,   0.00111761,   0.00000000,   0.00000000,   0.00028477,   0.00029941
218486,   0.00000000,   0.00000000,   0.00090980,   0.00000000,   0.00000000,   0.00023685,   0.00023485
263453,   0.00000000,   0.00000000,   0.00104247,   0.00000005,   0.00000020,   0.00026695,   0.00027491
846356,   0.00000000,   0.00000000,   0.00365103,   0.00000000,   0.00000000,   0.00157242,   0.00123616
492228,   0.00000000,   0.00000000,   0.00134567,   0.00000005,   0.00000000,   0.00067217,   0.00074379
11886,   0.00000000,   0.00000000,   0.00002282,   0.00000000,   0.00000000,   0.00001314,   0.00001356
721609,   0.00000000,   0.00000000,   0.00217245,   0.00000005,   0.00000000,   0.00128417,   0.00130568
340290,   0.00000000,   0.00000000,   0.00126890,   0.00000005,   0.00000000,   0.00055441,   0.00055057
952734,   0.00000000,   0.00000000,   0.00336162,   0.00000005,   0.00000000,   0.00117791,   0.00126749
980081,   0.00000000,   0.00000000,   0.00292478,   0.00000005,   0.00000000,   0.00124475,   0.00127626
507860,   0.00000000,   0.00000000,   0.00156257,   0.00000000,   0.00000000,   0.00063459,   0.00063404
672344,   0.00000000,   0.00000000,   0.00217696,   0.00000005,   0.00000000,   0.00076484,   0.00076651
537173,   0.00000000,   0.00000000,   0.00217800,   0.00000000,   0.00000000,   0.00103450,   0.00095738
222131,   0.00000000,   0.00000000,   0.00076719,   0.00000000,   0.00000000,   0.00032083,   0.00031725
