item,heapify,push,peek,pop,remove_first_peek,remove_15,remove_19,remove_88,remove_12,remove_3,remove_76,remove_94,remove_40,remove_79,remove_9
62, 99, 99, 99, 99, 98, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99
72, 98, 98, 98, 98, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98
52, 97, 97, 97, 97, 96, 97, 97, 97, 97, 97, 97, 97, 97, 97, 97
1, 92, 92, 96, 96, 95, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92
90, 95, 95, 95, 95, 94, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95
83, 96, 96, 94, 94, 93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96
13, 93, 93, 93, 93, 92, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93
57, 84, 84, 92, 92, 91, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84
46, 89, 89, 91, 91, 90, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
42, 94, 94, 90, 90, 89, 94, 94, 94, 94, 94, 94, 91, 94, 94, 94
67, 80, 80, 89, 89, 88, 80, 80, 81, 80, 80, 80, 90, 80, 81, 80
2, 90, 90, 88, 88, 87, 90, 90, 90, 90, 90, 90, 86, 90, 90, 90
12, 83, 83, 87, 87, 86, 83, 83, 83, 83, 83, 83, 79, 83, 83, 83
50, 79, 79, 86, 86, 85, 79, 79, 79, 79, 79, 79, 70, 79, 70, 79
70, 66, 66, 85, 85, 84, 66, 66, 66, 66, 66, 66, 64, 66, 64, 66
85, 64, 64, 84, 84, 83, 64, 64, 64, 64, 64, 64, 57, 64, 57, 64
7, 51, 51, 83, 83, 82, 51, 51, 72, 51, 51, 51, 82, 51, 82, 72
84, 82, 82, 82, 82, 81, 82, 82, 82, 82, 82, 82, 88, 82, 88, 82
17, 88, 88, 81, 81, 80, 88, 88, 87, 88, 88, 88, 87, 88, 87, 88
14, 87, 87, 80, 80, 79, 87, 87, 91, 87, 87, 87, 85, 87, 91, 87
20, 91, 91, 79, 79, 78, 91, 91, 69, 91, 91, 91, 69, 91, 69, 91
48, 69, 69, 78, 78, 77, 69, 69, 74, 69, 69, 69, 74, 69, 74, 69
88, 74, 74, 77, 77, 76, 74, 74, 80, 74, 74, 74, 81, 74, 80, 74
93, 81, 81, 76, 76, 75, 81, 81, 86, 81, 81, 81, 83, 81, 86, 81
81, 86, 86, 75, 75, 74, 86, 86, 32, 86, 86, 86, 32, 86, 32, 86
98, 32, 32, 74, 74, 73, 32, 60, 61, 60, 32, 60, 61, 32, 61, 60
61, 61, 61, 73, 73, 72, 61, 61, 55, 61, 61, 61, 55, 61, 55, 61
43, 55, 55, 72, 72, 71, 55, 55, 70, 55, 55, 55, 66, 55, 66, 55
28, 70, 70, 71, 71, 70, 70, 70, 58, 70, 70, 70, 58, 70, 58, 70
33, 50, 50, 70, 70, 69, 50, 50, 59, 50, 50, 50, 59, 50, 59, 50
30, 59, 59, 69, 69, 68, 59, 59, 9, 59, 59, 59, 9, 59, 9, 59
31, 9, 9, 68, 68, 67, 9, 24, 57, 24, 24, 24, 51, 9, 51, 57
64, 57, 57, 67, 67, 66, 57, 57, 31, 57, 57, 57, 31, 57, 31, 31
11, 27, 27, 66, 66, 65, 27, 27, 37, 27, 27, 27, 37, 27, 37, 37
51, 37, 37, 65, 65, 64, 37, 40, 51, 40, 40, 40, 72, 37, 72, 51
40, 72, 72, 64, 64, 63, 72, 72, 76, 72, 72, 72, 76, 72, 76, 76
82, 76, 76, 63, 63, 62, 76, 76, 49, 76, 76, 49, 49, 76, 49, 49
15, 49, 49, 62, 62, 61, 49, 49, 78, 49, 49, 78, 78, 49, 78, 78
10, 78, 78, 61, 61, 60, 78, 78, 77, 78, 78, 77, 77, 78, 77, 77
22, 42, 42, 60, 60, 59, 42, 42, 85, 42, 42, 85, 80, 42, 85, 85
87, 85, 85, 59, 59, 58, 85, 85, 73, 85, 85, 73, 73, 85, 73, 73
41, 53, 53, 58, 58, 57, 53, 53, 68, 53, 53, 68, 68, 53, 68, 68
53, 68, 68, 57, 57, 56, 68, 68, 63, 68, 68, 63, 63, 68, 63, 63
38, 63, 63, 56, 56, 55, 63, 63, 67, 63, 63, 67, 67, 63, 67, 67
39, 67, 67, 55, 55, 54, 67, 67, 62, 67, 67, 62, 62, 67, 62, 62
45, 62, 62, 54, 54, 53, 62, 62, 65, 62, 62, 65, 65, 62, 65, 65
8, 65, 65, 53, 53, 52, 65, 65, 71, 65, 65, 71, 71, 65, 71, 71
47, 71, 71, 52, 52, 51, 71, 71, 75, 71, 71, 75, 75, 71, 75, 75
56, 75, 75, 51, 51, 50, 75, 75, 52, 75, 75, 52, 52, 75, 52, 52
18, 52, 52, 50, 50, 49, 52, 52, 25, 52, 52, 25, 25, 52, 25, 25
25, 25, 25, 49, 49, 48, 25, 25, 12, 25, 25, 12, 12, 25, 12, 12
19, 12, 12, 48, 48, 47, 12, 12, 19, 19, 12, 19, 19, 12, 19, 19
32, 19, 19, 47, 47, 46, 19, 32, 60, 32, 19, 32, 60, 19, 60, 32
60, 60, 60, 46, 46, 45, 60, 44, 44, 44, 60, 44, 44, 60, 44, 44
44, 44, 44, 45, 45, 44, 44, 13, 13, 13, 44, 13, 13, 44, 13, 13
55, 13, 13, 44, 44, 43, 13, 43, 43, 43, 13, 43, 43, 13, 43, 43
96, 43, 43, 43, 43, 42, 43, 28, 28, 28, 43, 28, 28, 43, 28, 28
79, 28, 28, 42, 42, 41, 28, 58, 50, 58, 28, 58, 50, 28, 50, 58
58, 58, 58, 41, 41, 40, 58, 33, 33, 33, 58, 33, 33, 58, 33, 33
59, 33, 33, 40, 40, 39, 33, 26, 26, 26, 33, 26, 26, 33, 26, 26
26, 26, 26, 39, 39, 38, 26, 30, 30, 30, 26, 30, 30, 26, 30, 30
66, 30, 30, 38, 38, 37, 30, 5, 5, 5, 30, 5, 5, 30, 5, 5
5, 5, 5, 37, 37, 36, 5, 1, 1, 1, 5, 1, 1, 5, 1, 1
9, 1, 1, 36, 36, 35, 1, 3, 3, 3, 1, 3, 3, 1, 3, 3
3, 3, 3, 35, 35, 34, 3, 9, 24, 9, 9, 9, 24, 3, 24, 24
24, 24, 24, 34, 34, 33, 24, 31, 27, 31, 31, 31, 27, 24, 27, 27
92, 31, 31, 33, 33, 32, 31, 0, 0, 0, 0, 0, 0, 31, 0, 0
0, 0, 0, 32, 32, 31, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7
27, 7, 7, 31, 31, 30, 7, 11, 11, 11, 11, 11, 11, 7, 11, 11
37, 11, 11, 30, 30, 29, 11, 23, 23, 23, 23, 23, 23, 11, 23, 23
23, 23, 23, 29, 29, 28, 23, 37, 40, 37, 37, 37, 40, 23, 40, 40
76, 40, 40, 28, 28, 27, 40, 54, 54, 54, 54, 54, 54, 54, 54, 54
54, 54, 54, 27, 27, 26, 54, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 16, 26, 26, 25, 16, 46, 46, 46, 46, 46, 46, 46, 46, 46
95, 46, 46, 25, 25, 24, 46, 15, 15, 15, 15, 15, 15, 15, 15, 15
89, 15, 15, 24, 24, 23, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
49, 17, 17, 23, 23, 22, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10
77, 10, 10, 22, 22, 21, 77, 77, 42, 77, 77, 42, 42, 77, 42, 42
78, 77, 77, 21, 21, 20, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
34, 14, 14, 20, 20, 19, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34
91, 34, 34, 19, 19, 18, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
73, 22, 22, 18, 18, 17, 73, 73, 53, 73, 73, 53, 53, 73, 53, 53
99, 73, 73, 17, 17, 16, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
68, 20, 20, 16, 16, 15, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 35, 35, 15, 15, 14, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29
29, 29, 29, 14, 14, 13, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41
94, 41, 41, 13, 13, 12, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38
69, 38, 38, 12, 12, 11, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
63, 48, 48, 11, 11, 10, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36
36, 36, 36, 10, 10, 9, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39
80, 39, 39, 9, 9, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 8, 8, 7, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45
65, 45, 45, 7, 7, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
21, 8, 8, 6, 6, 5, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
74, 21, 21, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
71, 2, 2, 4, 4, 3, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
75, 56, 56, 3, 3, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
6, 6, 6, 2, 2, 1, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47
97, 47, 47, 1, 1, 0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18
86, 18, 18, 0, 0, None, None, None, None, None, None, None, None, None, None, None
