x,y,z
  2.0000,   0.0000,   0.0000
  1.9961,   0.1256,   0.1000
  1.9842,   0.2507,   0.2000
  1.9646,   0.3748,   0.3000
  1.9372,   0.4974,   0.4000
  1.9021,   0.6180,   0.5000
  1.8596,   0.7362,   0.6000
  1.8097,   0.8516,   0.7000
  1.7526,   0.9635,   0.8000
  1.6887,   1.0717,   0.9000
  1.6180,   1.1756,   1.0000
  1.5410,   1.2748,   1.1000
  1.4579,   1.3691,   1.2000
  1.3691,   1.4579,   1.3000
  1.2748,   1.5410,   1.4000
  1.1756,   1.6180,   1.5000
  1.0717,   1.6887,   1.6000
  0.9635,   1.7526,   1.7000
  0.8516,   1.8097,   1.8000
  0.7362,   1.8596,   1.9000
  0.6180,   1.9021,   2.0000
  0.4974,   1.9372,   2.1000
  0.3748,   1.9646,   2.2000
  0.2507,   1.9842,   2.3000
  0.1256,   1.9961,   2.4000
 -0.0000,   2.0000,   2.5000
 -0.1256,   1.9961,   2.6000
 -0.2507,   1.9842,   2.7000
 -0.3748,   1.9646,   2.8000
 -0.4974,   1.9372,   2.9000
 -0.6180,   1.9021,   3.0000
 -0.7362,   1.8596,   3.1000
 -0.8516,   1.8097,   3.2000
 -0.9635,   1.7526,   3.3000
 -1.0717,   1.6887,   3.4000
 -1.1756,   1.6180,   3.5000
 -1.2748,   1.5410,   3.6000
 -1.3691,   1.4579,   3.7000
 -1.4579,   1.3691,   3.8000
 -1.5410,   1.2748,   3.9000
 -1.6180,   1.1756,   4.0000
 -1.6887,   1.0717,   4.1000
 -1.7526,   0.9635,   4.2000
 -1.8097,   0.8516,   4.3000
 -1.8596,   0.7362,   4.4000
 -1.9021,   0.6180,   4.5000
 -1.9372,   0.4974,   4.6000
 -1.9646,   0.3748,   4.7000
 -1.9842,   0.2507,   4.8000
 -1.9961,   0.1256,   4.9000
 -2.0000,  -0.0000,   5.0000
 -1.9961,  -0.1256,   5.1000
 -1.9842,  -0.2507,   5.2000
 -1.9646,  -0.3748,   5.3000
 -1.9372,  -0.4974,   5.4000
 -1.9021,  -0.6180,   5.5000
 -1.8596,  -0.7362,   5.6000
 -1.8097,  -0.8516,   5.7000
 -1.7526,  -0.9635,   5.8000
 -1.6887,  -1.0717,   5.9000
 -1.6180,  -1.1756,   6.0000
 -1.5410,  -1.2748,   6.1000
 -1.4579,  -1.3691,   6.2000
 -1.3691,  -1.4579,   6.3000
 -1.2748,  -1.5410,   6.4000
 -1.1756,  -1.6180,   6.5000
 -1.0717,  -1.6887,   6.6000
 -0.9635,  -1.7526,   6.7000
 -0.8516,  -1.8097,   6.8000
 -0.7362,  -1.8596,   6.9000
 -0.6180,  -1.9021,   7.0000
 -0.4974,  -1.9372,   7.1000
 -0.3748,  -1.9646,   7.2000
 -0.2507,  -1.9842,   7.3000
 -0.1256,  -1.9961,   7.4000
  0.0000,  -2.0000,   7.5000
  0.1256,  -1.9961,   7.6000
  0.2507,  -1.9842,   7.7000
  0.3748,  -1.9646,   7.8000
  0.4974,  -1.9372,   7.9000
  0.6180,  -1.9021,   8.0000
  0.7362,  -1.8596,   8.1000
  0.8516,  -1.8097,   8.2000
  0.9635,  -1.7526,   8.3000
  1.0717,  -1.6887,   8.4000
  1.1756,  -1.6180,   8.5000
  1.2748,  -1.5410,   8.6000
  1.3691,  -1.4579,   8.7000
  1.4579,  -1.3691,   8.8000
  1.5410,  -1.2748,   8.9000
  1.6180,  -1.1756,   9.0000
  1.6887,  -1.0717,   9.1000
  1.7526,  -0.9635,   9.2000
  1.8097,  -0.8516,   9.3000
  1.8596,  -0.7362,   9.4000
  1.9021,  -0.6180,   9.5000
  1.9372,  -0.4974,   9.6000
  1.9646,  -0.3748,   9.7000
  1.9842,  -0.2507,   9.8000
  1.9961,  -0.1256,   9.9000
  2.0000,   0.0000,  10.0000
  1.9961,   0.1256,  10.1000
  1.9842,   0.2507,  10.2000
  1.9646,   0.3748,  10.3000
  1.9372,   0.4974,  10.4000
  1.9021,   0.6180,  10.5000
  1.8596,   0.7362,  10.6000
  1.8097,   0.8516,  10.7000
  1.7526,   0.9635,  10.8000
  1.6887,   1.0717,  10.9000
  1.6180,   1.1756,  11.0000
  1.5410,   1.2748,  11.1000
  1.4579,   1.3691,  11.2000
  1.3691,   1.4579,  11.3000
  1.2748,   1.5410,  11.4000
  1.1756,   1.6180,  11.5000
  1.0717,   1.6887,  11.6000
  0.9635,   1.7526,  11.7000
  0.8516,   1.8097,  11.8000
  0.7362,   1.8596,  11.9000
  0.6180,   1.9021,  12.0000
  0.4974,   1.9372,  12.1000
  0.3748,   1.9646,  12.2000
  0.2507,   1.9842,  12.3000
  0.1256,   1.9961,  12.4000
 -0.0000,   2.0000,  12.5000
 -0.1256,   1.9961,  12.6000
 -0.2507,   1.9842,  12.7000
 -0.3748,   1.9646,  12.8000
 -0.4974,   1.9372,  12.9000
 -0.6180,   1.9021,  13.0000
 -0.7363,   1.8596,  13.1000
 -0.8516,   1.8097,  13.2000
 -0.9635,   1.7526,  13.3000
 -1.0717,   1.6887,  13.4000
 -1.1756,   1.6180,  13.5000
 -1.2748,   1.5410,  13.6000
 -1.3691,   1.4579,  13.7000
 -1.4579,   1.3691,  13.8000
 -1.5410,   1.2748,  13.9000
 -1.6180,   1.1756,  14.0000
 -1.6887,   1.0717,  14.1000
 -1.7526,   0.9635,  14.2000
 -1.8097,   0.8516,  14.3000
 -1.8596,   0.7362,  14.4000
 -1.9021,   0.6180,  14.5000
 -1.9372,   0.4974,  14.6000
 -1.9646,   0.3748,  14.7000
 -1.9842,   0.2507,  14.8000
 -1.9961,   0.1256,  14.9000
 -2.0000,  -0.0000,  15.0000
 -1.9961,  -0.1256,  15.1000
 -1.9842,  -0.2507,  15.2000
 -1.9646,  -0.3748,  15.3000
 -1.9372,  -0.4974,  15.4000
 -1.9021,  -0.6180,  15.5000
 -1.8596,  -0.7362,  15.6000
 -1.8097,  -0.8516,  15.7000
 -1.7526,  -0.9635,  15.8000
 -1.6887,  -1.0717,  15.9000
 -1.6180,  -1.1756,  16.0000
 -1.5410,  -1.2748,  16.1000
 -1.4579,  -1.3691,  16.2000
 -1.3691,  -1.4579,  16.3000
 -1.2748,  -1.5410,  16.4000
 -1.1756,  -1.6180,  16.5000
 -1.0717,  -1.6887,  16.6000
 -0.9635,  -1.7526,  16.7000
 -0.8516,  -1.8097,  16.8000
 -0.7362,  -1.8596,  16.9000
 -0.6180,  -1.9021,  17.0000
 -0.4974,  -1.9372,  17.1000
 -0.3748,  -1.9646,  17.2000
 -0.2507,  -1.9842,  17.3000
 -0.1256,  -1.9961,  17.4000
  0.0000,  -2.0000,  17.5000
  0.1256,  -1.9961,  17.6000
  0.2507,  -1.9842,  17.7000
  0.3748,  -1.9646,  17.8000
  0.4974,  -1.9372,  17.9000
  0.6180,  -1.9021,  18.0000
  0.7363,  -1.8596,  18.1000
  0.8516,  -1.8097,  18.2000
  0.9635,  -1.7526,  18.3000
  1.0717,  -1.6887,  18.4000
  1.1756,  -1.6180,  18.5000
  1.2748,  -1.5410,  18.6000
  1.3691,  -1.4579,  18.7000
  1.4579,  -1.3691,  18.8000
  1.5410,  -1.2748,  18.9000
  1.6180,  -1.1756,  19.0000
  1.6887,  -1.0717,  19.1000
  1.7526,  -0.9635,  19.2000
  1.8097,  -0.8516,  19.3000
  1.8596,  -0.7362,  19.4000
  1.9021,  -0.6180,  19.5000
  1.9372,  -0.4974,  19.6000
  1.9646,  -0.3748,  19.7000
  1.9842,  -0.2507,  19.8000
  1.9961,  -0.1256,  19.9000
  2.0000,   0.0000,  20.0000
  1.9961,   0.1256,  20.1000
  1.9842,   0.2507,  20.2000
  1.9646,   0.3748,  20.3000
  1.9372,   0.4974,  20.4000
  1.9021,   0.6180,  20.5000
  1.8596,   0.7363,  20.6000
  1.8097,   0.8516,  20.7000
  1.7526,   0.9635,  20.8000
  1.6887,   1.0717,  20.9000
  1.6180,   1.1756,  21.0000
  1.5410,   1.2748,  21.1000
  1.4579,   1.3691,  21.2000
  1.3691,   1.4579,  21.3000
  1.2748,   1.5410,  21.4000
  1.1756,   1.6180,  21.5000
  1.0717,   1.6887,  21.6000
  0.9635,   1.7526,  21.7000
  0.8516,   1.8097,  21.8000
  0.7362,   1.8596,  21.9000
  0.6180,   1.9021,  22.0000
  0.4974,   1.9372,  22.1000
  0.3748,   1.9646,  22.2000
  0.2507,   1.9842,  22.3000
  0.1256,   1.9961,  22.4000
 -0.0000,   2.0000,  22.5000
 -0.1256,   1.9961,  22.6000
 -0.2507,   1.9842,  22.7000
 -0.3748,   1.9646,  22.8000
 -0.4974,   1.9372,  22.9000
 -0.6180,   1.9021,  23.0000
 -0.7363,   1.8596,  23.1000
 -0.8516,   1.8097,  23.2000
 -0.9635,   1.7526,  23.3000
 -1.0717,   1.6887,  23.4000
 -1.1756,   1.6180,  23.5000
 -1.2748,   1.5410,  23.6000
 -1.3691,   1.4579,  23.7000
 -1.4579,   1.3691,  23.8000
 -1.5410,   1.2748,  23.9000
 -1.6180,   1.1756,  24.0000
 -1.6887,   1.0717,  24.1000
 -1.7526,   0.9635,  24.2000
 -1.8097,   0.8516,  24.3000
 -1.8596,   0.7362,  24.4000
 -1.9021,   0.6180,  24.5000
 -1.9372,   0.4974,  24.6000
 -1.9646,   0.3748,  24.7000
 -1.9842,   0.2507,  24.8000
 -1.9961,   0.1256,  24.9000
 -2.0000,  -0.0000,  25.0000
 -1.9961,  -0.1256,  25.1000
 -1.9842,  -0.2507,  25.2000
 -1.9646,  -0.3748,  25.3000
 -1.9372,  -0.4974,  25.4000
 -1.9021,  -0.6180,  25.5000
 -1.8596,  -0.7363,  25.6000
 -1.8097,  -0.8516,  25.7000
 -1.7526,  -0.9635,  25.8000
 -1.6887,  -1.0717,  25.9000
 -1.6180,  -1.1756,  26.0000
 -1.5410,  -1.2748,  26.1000
 -1.4579,  -1.3691,  26.2000
 -1.3691,  -1.4579,  26.3000
 -1.2748,  -1.5410,  26.4000
 -1.1756,  -1.6180,  26.5000
 -1.0717,  -1.6887,  26.6000
 -0.9635,  -1.7526,  26.7000
 -0.8516,  -1.8097,  26.8000
 -0.7362,  -1.8596,  26.9000
 -0.6180,  -1.9021,  27.0000
 -0.4974,  -1.9372,  27.1000
 -0.3748,  -1.9646,  27.2000
 -0.2507,  -1.9842,  27.3000
 -0.1256,  -1.9961,  27.4000
  0.0000,  -2.0000,  27.5000
  0.1256,  -1.9961,  27.6000
  0.2507,  -1.9842,  27.7000
  0.3748,  -1.9646,  27.8000
  0.4974,  -1.9372,  27.9000
  0.6180,  -1.9021,  28.0000
  0.7363,  -1.8596,  28.1000
  0.8516,  -1.8097,  28.2000
  0.9635,  -1.7526,  28.3000
  1.0717,  -1.6887,  28.4000
  1.1756,  -1.6180,  28.5000
  1.2749,  -1.5410,  28.6000
  1.3691,  -1.4579,  28.7000
  1.4579,  -1.3691,  28.8000
  1.5410,  -1.2748,  28.9000
  1.6180,  -1.1756,  29.0000
  1.6887,  -1.0717,  29.1000
  1.7526,  -0.9635,  29.2000
  1.8097,  -0.8516,  29.3000
  1.8596,  -0.7362,  29.4000
  1.9021,  -0.6180,  29.5000
  1.9372,  -0.4974,  29.6000
  1.9646,  -0.3748,  29.7000
  1.9842,  -0.2507,  29.8000
  1.9961,  -0.1256,  29.9000
  2.0000,   0.0000,  30.0000
  1.9961,   0.1256,  30.1000
  1.9842,   0.2507,  30.2000
  1.9646,   0.3748,  30.3000
  1.9372,   0.4974,  30.4000
  1.9021,   0.6180,  30.5000
  1.8596,   0.7362,  30.6000
  1.8097,   0.8516,  30.7000
  1.7526,   0.9635,  30.8000
  1.6887,   1.0717,  30.9000
  1.6180,   1.1756,  31.0000
  1.5410,   1.2748,  31.1000
  1.4579,   1.3691,  31.2000
  1.3691,   1.4579,  31.3000
  1.2748,   1.5410,  31.4000
  1.1756,   1.6180,  31.5000
  1.0717,   1.6887,  31.6000
  0.9635,   1.7526,  31.7000
  0.8516,   1.8097,  31.8000
  0.7362,   1.8596,  31.9000
  0.6180,   1.9021,  32.0000
  0.4974,   1.9372,  32.1000
  0.3748,   1.9646,  32.2000
  0.2507,   1.9842,  32.3000
  0.1256,   1.9961,  32.4000
 -0.0000,   2.0000,  32.5000
 -0.1256,   1.9961,  32.6000
 -0.2507,   1.9842,  32.7000
 -0.3748,   1.9646,  32.8000
 -0.4974,   1.9372,  32.9000
 -0.6180,   1.9021,  33.0000
 -0.7363,   1.8596,  33.1000
 -0.8516,   1.8097,  33.2000
 -0.9635,   1.7526,  33.3000
 -1.0717,   1.6887,  33.4000
 -1.1756,   1.6180,  33.5000
 -1.2748,   1.5410,  33.6000
 -1.3691,   1.4579,  33.7000
 -1.4579,   1.3691,  33.8000
 -1.5410,   1.2748,  33.9000
 -1.6180,   1.1756,  34.0000
 -1.6887,   1.0717,  34.1000
 -1.7526,   0.9635,  34.2000
 -1.8097,   0.8516,  34.3000
 -1.8596,   0.7362,  34.4000
 -1.9021,   0.6180,  34.5000
 -1.9372,   0.4974,  34.6000
 -1.9646,   0.3748,  34.7000
 -1.9842,   0.2507,  34.8000
 -1.9961,   0.1256,  34.9000
 -2.0000,  -0.0000,  35.0000
 -1.9961,  -0.1256,  35.1000
 -1.9842,  -0.2507,  35.2000
 -1.9646,  -0.3748,  35.3000
 -1.9372,  -0.4974,  35.4000
 -1.9021,  -0.6180,  35.5000
 -1.8596,  -0.7363,  35.6000
 -1.8097,  -0.8516,  35.7000
 -1.7526,  -0.9635,  35.8000
 -1.6887,  -1.0717,  35.9000
 -1.6180,  -1.1756,  36.0000
 -1.5410,  -1.2749,  36.1000
 -1.4579,  -1.3691,  36.2000
 -1.3691,  -1.4579,  36.3000
 -1.2748,  -1.5410,  36.4000
 -1.1756,  -1.6180,  36.5000
 -1.0717,  -1.6887,  36.6000
 -0.9635,  -1.7526,  36.7000
 -0.8516,  -1.8097,  36.8000
 -0.7362,  -1.8596,  36.9000
 -0.6180,  -1.9021,  37.0000
 -0.4974,  -1.9372,  37.1000
 -0.3748,  -1.9646,  37.2000
 -0.2507,  -1.9842,  37.3000
 -0.1256,  -1.9961,  37.4000
  0.0000,  -2.0000,  37.5000
  0.1256,  -1.9961,  37.6000
  0.2507,  -1.9842,  37.7000
  0.3748,  -1.9646,  37.8000
  0.4974,  -1.9372,  37.9000
  0.6180,  -1.9021,  38.0000
  0.7363,  -1.8596,  38.1000
  0.8516,  -1.8097,  38.2000
  0.9635,  -1.7526,  38.3000
  1.0717,  -1.6887,  38.4000
  1.1756,  -1.6180,  38.5000
  1.2748,  -1.5410,  38.6000
  1.3691,  -1.4579,  38.7000
  1.4579,  -1.3691,  38.8000
  1.5410,  -1.2748,  38.9000
  1.6180,  -1.1756,  39.0000
  1.6887,  -1.0717,  39.1000
  1.7526,  -0.9635,  39.2000
  1.8097,  -0.8516,  39.3000
  1.8596,  -0.7362,  39.4000
  1.9021,  -0.6180,  39.5000
  1.9372,  -0.4974,  39.6000
  1.9646,  -0.3748,  39.7000
  1.9842,  -0.2507,  39.8000
  1.9961,  -0.1256,  39.9000
  2.0000,   0.0000,  40.0000
  1.9961,   0.1256,  40.1000
  1.9842,   0.2507,  40.2000
  1.9646,   0.3748,  40.3000
  1.9372,   0.4974,  40.4000
  1.9021,   0.6180,  40.5000
  1.8596,   0.7363,  40.6000
  1.8097,   0.8516,  40.7000
  1.7526,   0.9635,  40.8000
  1.6887,   1.0717,  40.9000
  1.6180,   1.1756,  41.0000
  1.5410,   1.2748,  41.1000
  1.4579,   1.3691,  41.2000
  1.3691,   1.4579,  41.3000
  1.2748,   1.5410,  41.4000
  1.1756,   1.6180,  41.5000
  1.0717,   1.6887,  41.6000
  0.9635,   1.7526,  41.7000
  0.8516,   1.8097,  41.8000
  0.7362,   1.8596,  41.9000
  0.6180,   1.9021,  42.0000
  0.4974,   1.9372,  42.1000
  0.3748,   1.9646,  42.2000
  0.2507,   1.9842,  42.3000
  0.1256,   1.9961,  42.4000
 -0.0000,   2.0000,  42.5000
 -0.1256,   1.9961,  42.6000
 -0.2507,   1.9842,  42.7000
 -0.3748,   1.9646,  42.8000
 -0.4974,   1.9372,  42.9000
 -0.6180,   1.9021,  43.0000
 -0.7363,   1.8596,  43.1000
 -0.8516,   1.8097,  43.2000
 -0.9635,   1.7526,  43.3000
 -1.0717,   1.6887,  43.4000
 -1.1756,   1.6180,  43.5000
 -1.2749,   1.5410,  43.6000
 -1.3691,   1.4579,  43.7000
 -1.4579,   1.3691,  43.8000
 -1.5410,   1.2748,  43.9000
 -1.6180,   1.1756,  44.0000
 -1.6887,   1.0717,  44.1000
 -1.7526,   0.9635,  44.2000
 -1.8097,   0.8516,  44.3000
 -1.8596,   0.7362,  44.4000
 -1.9021,   0.6180,  44.5000
 -1.9372,   0.4974,  44.6000
 -1.9646,   0.3748,  44.7000
 -1.9842,   0.2507,  44.8000
 -1.9961,   0.1256,  44.9000
 -2.0000,  -0.0000,  45.0000
 -1.9961,  -0.1256,  45.1000
 -1.9842,  -0.2507,  45.2000
 -1.9646,  -0.3748,  45.3000
 -1.9372,  -0.4974,  45.4000
 -1.9021,  -0.6180,  45.5000
 -1.8596,  -0.7363,  45.6000
 -1.8097,  -0.8516,  45.7000
 -1.7526,  -0.9635,  45.8000
 -1.6887,  -1.0717,  45.9000
 -1.6180,  -1.1756,  46.0000
 -1.5410,  -1.2749,  46.1000
 -1.4579,  -1.3691,  46.2000
 -1.3691,  -1.4579,  46.3000
 -1.2748,  -1.5410,  46.4000
 -1.1756,  -1.6180,  46.5000
 -1.0716,  -1.6887,  46.6000
 -0.9635,  -1.7526,  46.7000
 -0.8516,  -1.8097,  46.8000
 -0.7362,  -1.8596,  46.9000
 -0.6180,  -1.9021,  47.0000
 -0.4974,  -1.9372,  47.1000
 -0.3748,  -1.9646,  47.2000
 -0.2507,  -1.9842,  47.3000
 -0.1256,  -1.9961,  47.4000
  0.0000,  -2.0000,  47.5000
  0.1256,  -1.9961,  47.6000
  0.2507,  -1.9842,  47.7000
  0.3748,  -1.9646,  47.8000
  0.4974,  -1.9372,  47.9000
  0.6180,  -1.9021,  48.0000
  0.7363,  -1.8596,  48.1000
  0.8516,  -1.8097,  48.2000
  0.9635,  -1.7526,  48.3000
  1.0717,  -1.6887,  48.4000
  1.1756,  -1.6180,  48.5000
  1.2748,  -1.5410,  48.6000
  1.3691,  -1.4579,  48.7000
  1.4579,  -1.3691,  48.8000
  1.5410,  -1.2748,  48.9000
  1.6180,  -1.1756,  49.0000
  1.6887,  -1.0717,  49.1000
  1.7526,  -0.9635,  49.2000
  1.8097,  -0.8516,  49.3000
  1.8596,  -0.7362,  49.4000
  1.9021,  -0.6180,  49.5000
  1.9372,  -0.4974,  49.6000
  1.9646,  -0.3748,  49.7000
  1.9842,  -0.2507,  49.8000
  1.9961,  -0.1256,  49.9000
