x;y;center.x;center.y;radius
  2.6768;   2.0709;   1.9063;   0.0000;  11.4229
  2.0230;   3.0901; None; None; None
  1.8356;   2.1283; None; None; None
  2.8751;   2.7730; None; None; None
  1.5887;   1.0299; None; None; None
  3.2632;   3.3248; None; None; None
  1.9946;   2.3339; None; None; None
  2.6373;   4.6199; None; None; None
  4.5212;   0.9055; None; None; None
  3.3364;   0.5292; None; None; None
  2.9501;   2.4177; None; None; None
  4.1296;   0.5960; None; None; None
  1.3083;   3.1852; None; None; None
  1.6986;   1.0992; None; None; None
 -0.0752;   3.0002; None; None; None
  5.3508;   1.3845; None; None; None
  3.1071;   2.0787; None; None; None
  0.6500;   2.3963; None; None; None
  4.2496;   2.7510; None; None; None
  2.2839;   2.5982; None; None; None
  2.6683;   1.1387; None; None; None
  0.4045;   0.5585; None; None; None
  2.7126;   2.4043; None; None; None
  2.9769;   1.7368; None; None; None
  2.3509;   1.0858; None; None; None
  4.8373;   1.3715; None; None; None
  4.0025;   2.2537; None; None; None
  4.4156;   3.6233; None; None; None
  2.3501;   1.7399; None; None; None
  3.6667;   0.8574; None; None; None
  2.0342;   0.9949; None; None; None
 -1.9676;   1.7667; None; None; None
 -3.3904;   3.2190; None; None; None
  0.3348;   2.6353; None; None; None
  1.0367;   3.0781; None; None; None
  2.9960;   0.1316; None; None; None
  4.3921;   3.5363; None; None; None
  4.6829;   1.8615; None; None; None
  0.4847;   1.1299; None; None; None
  3.4801;   2.4955; None; None; None
  4.3333;   2.0930; None; None; None
  0.3156;   3.5609; None; None; None
  2.7577;   1.1648; None; None; None
 -0.5952;   2.7454; None; None; None
  1.2118;   2.2038; None; None; None
  1.1948;   4.0352; None; None; None
  6.6581;   2.2848; None; None; None
  3.7546;   3.0720; None; None; None
  2.0911;   1.4673; None; None; None
  2.9487;   2.2178; None; None; None
 -0.8237;   2.0588; None; None; None
  1.4841;   2.4855; None; None; None
  0.9669;   2.3781; None; None; None
  2.1605;   2.3470; None; None; None
  2.1832;   4.2082; None; None; None
  4.0014;   1.3846; None; None; None
  2.1477;   1.7586; None; None; None
  1.6985;   2.4573; None; None; None
  2.8605;   0.8583; None; None; None
  2.6475;   3.0825; None; None; None
  3.7428;   3.3871; None; None; None
 -1.4936;   1.6973; None; None; None
  2.0686;   4.4486; None; None; None
 -0.3642;   1.0443; None; None; None
 -3.2352;   2.8217; None; None; None
  4.0841;   2.3060; None; None; None
  2.1314;   0.6535; None; None; None
  1.0381;   1.3819; None; None; None
  0.1652;   2.8494; None; None; None
  4.0344;   1.6320; None; None; None
  1.1976;   2.0377; None; None; None
  0.7431;   2.9285; None; None; None
  1.1657;   1.4122; None; None; None
 -0.0122;   1.1983; None; None; None
  4.1218;   3.1836; None; None; None
  2.4578;   0.7508; None; None; None
  2.6378;   2.4105; None; None; None
  1.1133;   2.1921; None; None; None
  0.5350;   1.0373; None; None; None
  1.7332;   2.5493; None; None; None
  3.6446;   1.0647; None; None; None
 -1.7017;   2.9748; None; None; None
  0.0353;   4.1157; None; None; None
  3.5825;   2.1542; None; None; None
  2.3008;   2.1382; None; None; None
  1.2472;   2.6122; None; None; None
  0.2247;   2.4106; None; None; None
  2.6493;   1.7376; None; None; None
  2.3589;   1.2986; None; None; None
  3.1048;   1.7438; None; None; None
  3.9256;   2.4240; None; None; None
  0.2869;   0.6294; None; None; None
 -0.3431;   0.9227; None; None; None
  0.5801;   2.9326; None; None; None
 -0.8990;   2.3259; None; None; None
  2.8476;   3.0353; None; None; None
  3.3448;   1.9964; None; None; None
  2.4083;   3.6704; None; None; None
  3.2494;   2.2310; None; None; None
  1.6391;   3.8354; None; None; None
  5.8583;   2.7331; None; None; None
  1.6323;   2.5361; None; None; None
 -2.6756;   1.4753; None; None; None
  0.2046;   1.5656; None; None; None
  0.9026;   2.3458; None; None; None
  1.0221;   0.3143; None; None; None
  1.7292;   0.6637; None; None; None
 -0.6351;   1.5072; None; None; None
  1.7921;   3.7975; None; None; None
  2.3914;   3.5447; None; None; None
  2.4216;   1.1470; None; None; None
  3.7598;   0.8963; None; None; None
  2.7513;   1.6969; None; None; None
 -1.0257;   0.2471; None; None; None
 -1.8462;   1.6342; None; None; None
  2.9967;   3.6588; None; None; None
  2.8030;   2.3387; None; None; None
  3.4824;   2.1585; None; None; None
  3.9837;   2.0954; None; None; None
  5.9363;   2.0940; None; None; None
  2.5876;   1.9205; None; None; None
  4.7026;   2.7466; None; None; None
  5.5261;   0.4055; None; None; None
  0.0826;   2.3797; None; None; None
  3.0594;   1.8361; None; None; None
  1.1202;  -0.3057; None; None; None
 -0.1281;   3.0283; None; None; None
  1.6898;   2.8704; None; None; None
  1.6484;   1.7299; None; None; None
  2.8310;   2.2830; None; None; None
  7.3297;   0.0980; None; None; None
 -0.5931;   3.4095; None; None; None
  4.2742;   1.6218; None; None; None
 -0.7992;   1.7165; None; None; None
  2.2888;   3.0783; None; None; None
  4.2877;   1.3859; None; None; None
  2.4607;   3.4918; None; None; None
 -0.0542;   2.6921; None; None; None
  3.4660;   1.3498; None; None; None
  1.0169;   2.7584; None; None; None
  2.2309;   1.7149; None; None; None
  4.3030;   4.1897; None; None; None
  2.4087;   0.8602; None; None; None
 -2.2616;   2.0374; None; None; None
  3.0648;   0.2919; None; None; None
  4.3355;   3.2286; None; None; None
  2.5426;   2.2696; None; None; None
  0.5905;   2.0817; None; None; None
  0.7152;   2.3441; None; None; None
 -0.1226;   0.4072; None; None; None
  3.4257;   2.2331; None; None; None
  2.1312;   0.7887; None; None; None
  2.5830;   2.2915; None; None; None
  1.2762;   2.7841; None; None; None
  1.9067;   3.5129; None; None; None
  4.6520;   1.1728; None; None; None
  0.0769;   2.9849; None; None; None
  0.2730;   1.7699; None; None; None
  4.2751;   2.0721; None; None; None
  0.4202;   2.4148; None; None; None
 -0.9176;   3.3696; None; None; None
  0.7990;   1.7124; None; None; None
  2.2815;   1.6571; None; None; None
  1.4864;   1.2975; None; None; None
  3.5885;   2.9059; None; None; None
  1.6799;   0.3184; None; None; None
  0.2551;   1.9999; None; None; None
  3.1128;   2.4618; None; None; None
  2.5517;   3.0535; None; None; None
 -1.2593;   1.7669; None; None; None
  1.0472;   3.2688; None; None; None
  0.0264;   2.0364; None; None; None
 -0.2017;   2.7814; None; None; None
  2.3433;   2.6811; None; None; None
  1.9104;   2.9566; None; None; None
  0.7435;   1.4007; None; None; None
 -1.1911;   2.2917; None; None; None
  2.9036;   1.5954; None; None; None
  2.4650;   1.6088; None; None; None
  2.7740;   1.5677; None; None; None
  4.2277;   2.3036; None; None; None
  0.9629;   2.4774; None; None; None
  1.5400;   3.0783; None; None; None
 -0.1661;   2.4749; None; None; None
  0.2060;   1.2687; None; None; None
  1.8668;   3.4896; None; None; None
  4.0959;   2.0069; None; None; None
 -1.2686;   1.1623; None; None; None
  2.1962;   2.5242; None; None; None
  0.8968;   2.7209; None; None; None
  0.6516;   1.9664; None; None; None
  3.4255;   1.0114; None; None; None
  2.8879;   0.8465; None; None; None
  0.5047;   0.9544; None; None; None
  1.8335;   3.2144; None; None; None
 -2.2658;   2.1384; None; None; None
  2.7628;   2.7000; None; None; None
  2.1714;   2.5069; None; None; None
  1.1688;   2.9116; None; None; None
  0.8381;   0.9651; None; None; None
